Gender_Female,Gender_Male,Gender_Other,Country_Australia,Country_Belgium,Country_Brazil,Country_Canada,Country_China,Country_Finland,Country_France,Country_Germany,Country_India,Country_Italy,Country_Japan,Country_Mexico,Country_Netherlands,Country_Norway,Country_South Korea,Country_Spain,Country_Sweden,Country_Switzerland,Country_UK,Country_USA,Stress_Level_High,Stress_Level_Low,Stress_Level_Medium,Health_Issues_Mild,Health_Issues_Moderate,Health_Issues_Severe,Health_Issues_nan,Occupation_Healthcare,Occupation_Office,Occupation_Other,Occupation_Service,Occupation_Student,Age,Coffee_Intake,Caffeine_mg,Sleep_Hours,BMI,Heart_Rate,Physical_Activity_Hours,Smoking,Alcohol_Consumption,Caffeine_per_SleepHour,Sleep_Quality
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,0.33842120277904436,0.3244399942039368,-0.19330695458149588,-0.0478365765235804,0.3443332884560037,0.3042806242316349,-0.5006249221286613,1.5249831675977936,0.2471241259260861,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9901901890851832,-0.006364748663631852,0.027507891622495135,-1.0116413656453194,-0.5342408117521107,-0.77554908781271,-1.178929827787057,-0.5006249221286613,-0.6557449427951617,0.27191263091464396,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5421768195473251,-1.2475941738572662,-1.2197521382917258,0.13402680984403303,-0.2014379139641691,2.3804830634900287,1.3471629733072774,-0.5006249221286613,1.5249831675977936,-1.1130403706623038,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4525741456397534,1.5106934376841434,1.5346742607155819,-0.4388072779006435,1.3857759062552435,-0.77554908781271,0.3506309508572188,1.9975034318067744,-0.6557449427951617,1.4315303731544389,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9901901890851832,0.06259244162490345,0.055821710695053164,0.29769369205679785,-0.6878421491926985,-0.8773565765644112,-0.8776527047207602,-0.5006249221286613,-0.6557449427951617,-0.11727984092820397,2
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5330552673435345,1.648607818261214,1.6479295370058136,0.2158602509504158,-0.2014379139641691,-0.47012662155760626,-1.3875062976021855,1.9975034318067744,-0.6557449427951617,1.1790824199323624,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5330552673435345,0.4763355833561149,0.47472103389674447,-0.19330695458149588,-1.3790481676753459,0.9551782209662112,-0.808127214782384,1.9975034318067744,-0.6557449427951617,0.37696756958217875,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3342302976987575,0.40737839306757967,0.43479128905082937,1.1160281031206212,-1.5326495051159346,-1.182779042819515,0.9300100336770202,-0.5006249221286613,1.5249831675977936,-0.03175700957873893,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26424724562081964,0.9590359153758614,0.9763838282336049,-1.175308247858084,-1.2510470531415223,0.6497557547111075,1.578914606435198,-0.5006249221286613,-0.6557449427951617,1.3501902594905355,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7213821673624683,0.26946401249050905,0.30193413801805724,-0.4388072779006435,-1.839852179997111,-1.182779042819515,-0.9240030313463443,-0.5006249221286613,1.5249831675977936,0.3140561742952561,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004560776101895272,-0.6269794612604489,-0.6418598310672089,-0.6024741601134076,-1.225446830234758,0.44614077720770495,-0.6690762349056317,1.9975034318067744,-0.6557449427951617,-0.5080261204874572,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5186846803268224,-0.14427912924070246,-0.14527900425619192,1.4433618675461508,0.4641678816117141,0.6497557547111075,1.0690610135537726,-0.5006249221286613,-0.6557449427951617,-0.4848918100481174,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5186846803268224,1.2348646765300024,1.2101543344224173,-0.4388072779006435,0.6945698877725962,-0.47012662155760626,0.790959053800268,-0.5006249221286613,-0.6557449427951617,1.1373543031367392,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6226579412511062,0.7521643445102558,0.7418873266839584,-0.3569738367942607,-1.2766472760482872,-0.16470415530250254,-1.2948056443510172,-0.5006249221286613,-0.6557449427951617,0.6767183525526256,2
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.079792862992755,-0.90280822241459,-0.883616286225204,1.4433618675461508,-1.2510470531415223,-2.099046441584826,1.4398636265584452,-0.5006249221286613,-0.6557449427951617,-0.9709310359905926,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81098484127004,0.33842120277904436,0.31137207770890996,-1.5844754533899958,-0.12463724524387475,0.3443332884560037,-0.9240030313463443,-0.5006249221286613,-0.6557449427951617,0.8740534882187115,3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9005875151776116,-1.0407226029916605,-1.0150214465363065,-0.8479744834325552,2.358584376712304,-0.16470415530250254,0.9300100336770202,-0.5006249221286613,-0.6557449427951617,-0.8218216569403937,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0706713107889643,0.06259244162490345,0.09647745090180304,-0.19330695458149588,-0.7134423720994636,-1.0809715540678138,0.5360322573595554,-0.5006249221286613,-0.6557449427951617,0.050163539897037056,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7070115803457562,1.0279931056643967,1.048983364317087,-0.7661410423261724,-0.3038388055912276,1.66783064222812,-0.1128723153986223,-0.5006249221286613,1.5249831675977936,1.1680892887479128,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0706713107889643,-0.6269794612604489,-0.6258879331288429,0.9523612209078565,1.3089752375349502,0.1407183109526012,-1.4338566242277695,-0.5006249221286613,1.5249831675977936,-0.7453185460421039,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18376612391703853,-0.07532193895216716,-0.10462326404944204,-1.420808571177231,1.1809741230011266,-0.16470415530250254,1.3703381366200693,-0.5006249221286613,1.5249831675977936,0.30653489414139945,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.08504189780567636,-0.9717654127031251,-0.9721877202470521,0.7068608975887095,0.7713705564928905,1.3624081759730162,0.11887931772929826,-0.5006249221286613,-0.6557449427951617,-0.9693061260906866,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.26424724562081964,0.6142499639331852,0.6257280689503871,-1.0934748067517022,1.027372785560538,-1.8954314640814238,-1.3411559709766012,-0.5006249221286613,-0.6557449427951617,0.9300241844804753,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4382035586230413,0.13154963191343874,0.1451191400777359,0.2158602509504158,1.283375014628185,-0.8773565765644112,-0.06652198877303815,-0.5006249221286613,1.5249831675977936,-0.025262564703859045,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8018632890662494,-0.6959366515489842,-0.6687216594180972,0.9523612209078565,-0.5342408117521107,-0.47012662155760626,-1.3643311342893931,-0.5006249221286613,-0.6557449427951617,-0.77568450932994,2
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5186846803268224,0.40737839306757967,0.42898332616415075,1.7706956319716805,0.5153683274252433,-1.8954314640814238,-0.43732460177771115,1.9975034318067744,-0.6557449427951617,-0.17148839927346432,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004560776101895272,-0.006364748663631852,-0.03129773260512525,-1.5026420122836137,-0.40623969721828707,-0.368319132805905,-1.3179808076638093,-0.5006249221286613,-0.6557449427951617,0.42923948731812595,3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4434525934359629,0.5452927736446499,0.5131987880209901,-0.0296400723687318,-0.8414434866332872,-1.997238952833125,-0.831302378095176,-0.5006249221286613,-0.6557449427951617,0.35145887372703694,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5886677324047604,-0.9717654127031251,-0.9620237851953646,1.1160281031206212,0.5665687732387726,-1.2845865315712162,1.0922361768665645,-0.5006249221286613,1.5249831675977936,-0.9972402389287767,2
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7213821673624683,-0.35115070010630806,-0.34202374704242816,0.13402680984403303,-0.22703813687093327,0.24252579970430244,-0.9240030313463443,1.9975034318067744,-0.6557449427951617,-0.399288857708778,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4434525934359629,0.13154963191343874,0.1349552050260486,0.3795271331631799,-0.12463724524387475,-0.2665116440542038,0.4896819307339711,1.9975034318067744,-0.6557449427951617,-0.075527599307918,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.160273984696536,0.6832071542217205,0.706313554003052,-0.8479744834325552,1.2065743459078906,0.24252579970430244,-0.9240030313463443,-0.5006249221286613,-0.6557449427951617,0.8778818898289408,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5186846803268224,-1.0407226029916605,-1.0157474418971413,-0.11147351347511385,0.38736721289141973,-1.2845865315712162,0.39698127748280276,-0.5006249221286613,-0.6557449427951617,-0.9203088429550591,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.160273984696536,0.13154963191343874,0.11172335347933443,-0.7661410423261724,-0.15023746815063985,-0.2665116440542038,0.8604845437386439,1.9975034318067744,-0.6557449427951617,0.2588440401131985,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09416345000946691,1.0279931056643967,1.0199435498836942,0.3795271331631799,-0.09903702233710966,-0.2665116440542038,-1.3875062976021855,-0.5006249221286613,1.5249831675977936,0.6137196008195722,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.527806232530613,0.06259244162490345,0.05727370141672292,1.7706956319716805,-1.404648390582111,-1.8954314640814238,1.2081119934305247,-0.5006249221286613,-0.6557449427951617,-0.4050583356877618,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1693955369003264,-0.35115070010630806,-0.3347637934340799,0.2158602509504158,0.6945698877725962,0.6497557547111075,1.4398636265584452,-0.5006249221286613,-0.6557449427951617,-0.4098384269475992,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18376612391703853,-0.5580222709719138,-0.5634523320970483,0.13402680984403303,-0.12463724524387475,1.3624081759730162,-0.43732460177771115,-0.5006249221286613,-0.6557449427951617,-0.5793502402156642,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.35384991952839123,-0.5580222709719138,-0.5460284434370127,-1.9936426589219074,-0.22703813687093327,1.1587931984696136,1.323987809994485,-0.5006249221286613,-0.6557449427951617,0.031256040510263206,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27336879782461015,0.20050682220197374,0.2257046251304011,-0.11147351347511385,1.6417781353228909,-1.7936239753297225,-1.3411559709766012,-0.5006249221286613,-0.6557449427951617,0.13580906664901218,2
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6226579412511062,-1.730294505877013,-1.7308528723194392,0.8705277798014743,0.8225710023064199,0.7515632434628087,-0.25192329527537455,-0.5006249221286613,-0.6557449427951617,-1.5286574633995096,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7966142542533279,-0.5580222709719138,-0.572890271787901,-1.5026420122836137,0.20816565254406683,-0.5719341103093075,-1.178929827787057,-0.5006249221286613,-0.6557449427951617,-0.19467812277813878,3
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26424724562081964,0.40737839306757967,0.42535334935997665,0.05219336873765098,0.4129674357981848,1.8714456197315223,1.60208976974799,-0.5006249221286613,-0.6557449427951617,0.2508970661375941,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.174644571713248,0.7521643445102558,0.7643931828698376,-0.19330695458149588,1.1553739000943615,-0.0628966665508013,0.9531851969898122,-0.5006249221286613,-0.6557449427951617,0.6272455117018932,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5186846803268224,-0.9717654127031251,-0.9750917016903914,-1.8299757767091427,-0.2014379139641691,1.0569857097179125,0.42015644079559517,-0.5006249221286613,-0.6557449427951617,-0.5788672141523076,3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.26424724562081964,-0.6269794612604489,-0.6563797382839054,0.5431940153759447,0.7457703335861254,-1.2845865315712162,-1.4802069508533535,-0.5006249221286613,1.5249831675977936,-0.7147622226407844,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9005875151776116,0.06259244162490345,0.07034161791174956,-0.4388072779006435,-1.0718454927941694,0.038910822200899954,-1.155754664474265,-0.5006249221286613,1.5249831675977936,0.10411844200074528,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.160273984696536,0.6142499639331852,0.6358920040020745,-0.0296400723687318,0.2593660983575961,2.685905529745132,-0.5068500917160873,1.9975034318067744,-0.6557449427951617,0.45425397595103745,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8914659629738211,-0.42010789039484336,-0.38921344549669146,0.3795271331631799,-1.6606506196497581,-1.3863940203229175,-0.9471781946591364,-0.5006249221286613,-0.6557449427951617,-0.4837609696869565,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.81098484127004,-0.14427912924070246,-0.13729305528700894,-0.7661410423261724,0.15696520673053757,0.24252579970430244,-0.6459010715928396,-0.5006249221286613,-0.6557449427951617,0.017270747873301365,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5186846803268224,0.33842120277904436,0.34404186894647687,0.29769369205679785,1.283375014628185,0.7515632434628087,1.625264933060782,-0.5006249221286613,-0.6557449427951617,0.11039871092921506,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.079792862992755,-1.178636983568731,-1.2001502635491856,-0.2751403956878787,-0.5342408117521107,-0.5719341103093075,1.0458858502409805,-0.5006249221286613,-0.6557449427951617,-1.0628499587597857,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6226579412511062,1.648607818261214,1.6747913653567021,-0.19330695458149588,0.05456431510347813,-0.6737415990610087,-1.5033821141661456,-0.5006249221286613,-0.6557449427951617,1.413833329792426,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4434525934359629,0.06259244162490345,0.07905356224176753,-0.6843076012197904,-0.7134423720994636,1.3624081759730162,-1.54973244079173,-0.5006249221286613,-0.6557449427951617,0.19687819562238754,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2498766586041075,-0.35115070010630806,-0.3688855753933166,1.1160281031206212,0.23376587545083102,0.3443332884560037,-1.5729076041045218,1.9975034318067744,-0.6557449427951617,-0.5872611337421962,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3629714717321818,1.1659074862414673,1.1731285710198414,0.4613605742695627,-1.1230459386076985,1.9732531084832237,0.767783890487476,-0.5006249221286613,1.5249831675977936,0.7016110266675677,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6030383194214726,0.13154963191343874,0.12479126997436107,-0.3569738367942607,-1.1486461615144636,-0.2665116440542038,0.04935382779092213,1.9975034318067744,-0.6557449427951617,0.12634564451994354,2
